"Participant","Condition","Condition_name","SOA","Repetitions","Count","Relative"
9,2,"probe 60 deg orientation contrast",100,30,6,0.2
9,3,"probe 90 deg orientation contrast",-100,30,29,0.966666666666667
9,3,"probe 90 deg orientation contrast",-50,30,30,1
9,3,"probe 90 deg orientation contrast",0,60,56,0.933333333333333
9,3,"probe 90 deg orientation contrast",50,30,16,0.533333333333333
9,3,"probe 90 deg orientation contrast",100,30,9,0.3
10,0,"probe 0 deg orientation contrast (neutral)",-100,22,22,1
10,0,"probe 0 deg orientation contrast (neutral)",-50,22,19,0.863636363636364
10,0,"probe 0 deg orientation contrast (neutral)",0,44,24,0.545454545454545
10,0,"probe 0 deg orientation contrast (neutral)",50,22,0,0
10,0,"probe 0 deg orientation contrast (neutral)",100,22,0,0
10,1,"probe 30 deg orientation contrast",-100,22,22,1
10,1,"probe 30 deg orientation contrast",-50,22,22,1
10,1,"probe 30 deg orientation contrast",0,44,34,0.772727272727273
10,1,"probe 30 deg orientation contrast",50,22,8,0.363636363636364
10,1,"probe 30 deg orientation contrast",100,22,0,0
10,2,"probe 60 deg orientation contrast",-100,22,22,1
10,2,"probe 60 deg orientation contrast",-50,22,21,0.954545454545455
10,2,"probe 60 deg orientation contrast",0,44,40,0.909090909090909
10,2,"probe 60 deg orientation contrast",50,22,11,0.5
10,2,"probe 60 deg orientation contrast",100,22,1,0.0454545454545455
10,3,"probe 90 deg orientation contrast",-100,22,22,1
10,3,"probe 90 deg orientation contrast",-50,22,22,1
10,3,"probe 90 deg orientation contrast",0,44,37,0.840909090909091
10,3,"probe 90 deg orientation contrast",50,22,8,0.363636363636364
10,3,"probe 90 deg orientation contrast",100,22,2,0.0909090909090909
11,0,"probe 0 deg orientation contrast (neutral)",-100,15,14,0.933333333333333
11,0,"probe 0 deg orientation contrast (neutral)",-50,15,11,0.733333333333333
11,0,"probe 0 deg orientation contrast (neutral)",0,30,19,0.633333333333333
11,0,"probe 0 deg orientation contrast (neutral)",50,15,3,0.2
11,0,"probe 0 deg orientation contrast (neutral)",100,15,0,0
11,1,"probe 30 deg orientation contrast",-100,30,30,1
11,1,"probe 30 deg orientation contrast",-50,30,30,1
11,1,"probe 30 deg orientation contrast",0,60,50,0.833333333333333
11,1,"probe 30 deg orientation contrast",50,30,10,0.333333333333333
11,1,"probe 30 deg orientation contrast",100,30,0,0
11,2,"probe 60 deg orientation contrast",-100,30,30,1
11,2,"probe 60 deg orientation contrast",-50,30,30,1
11,2,"probe 60 deg orientation contrast",0,60,52,0.866666666666667
11,2,"probe 60 deg orientation contrast",50,30,17,0.566666666666667
11,2,"probe 60 deg orientation contrast",100,30,3,0.1
11,3,"probe 90 deg orientation contrast",-100,30,30,1
11,3,"probe 90 deg orientation contrast",-50,30,29,0.966666666666667
11,3,"probe 90 deg orientation contrast",0,60,55,0.916666666666667
11,3,"probe 90 deg orientation contrast",50,30,18,0.6
11,3,"probe 90 deg orientation contrast",100,30,2,0.0666666666666667
12,0,"probe 0 deg orientation contrast (neutral)",-100,15,15,1
12,0,"probe 0 deg orientation contrast (neutral)",-50,15,14,0.933333333333333
12,0,"probe 0 deg orientation contrast (neutral)",0,30,16,0.533333333333333
12,0,"probe 0 deg orientation contrast (neutral)",50,15,3,0.2
12,0,"probe 0 deg orientation contrast (neutral)",100,15,2,0.133333333333333
12,1,"probe 30 deg orientation contrast",-100,30,30,1
12,1,"probe 30 deg orientation contrast",-50,30,28,0.933333333333333
12,1,"probe 30 deg orientation contrast",0,60,40,0.666666666666667
12,1,"probe 30 deg orientation contrast",50,30,9,0.3
12,1,"probe 30 deg orientation contrast",100,30,2,0.0666666666666667
12,2,"probe 60 deg orientation contrast",-100,30,28,0.933333333333333
12,2,"probe 60 deg orientation contrast",-50,30,26,0.866666666666667
12,2,"probe 60 deg orientation contrast",0,60,45,0.75
12,2,"probe 60 deg orientation contrast",50,30,9,0.3
12,2,"probe 60 deg orientation contrast",100,30,4,0.133333333333333
12,3,"probe 90 deg orientation contrast",-100,30,30,1
12,3,"probe 90 deg orientation contrast",-50,30,26,0.866666666666667
12,3,"probe 90 deg orientation contrast",0,60,39,0.65
12,3,"probe 90 deg orientation contrast",50,30,12,0.4
12,3,"probe 90 deg orientation contrast",100,30,8,0.266666666666667
13,0,"probe 0 deg orientation contrast (neutral)",-100,15,15,1
13,0,"probe 0 deg orientation contrast (neutral)",-50,15,14,0.933333333333333
13,0,"probe 0 deg orientation contrast (neutral)",0,30,14,0.466666666666667
13,0,"probe 0 deg orientation contrast (neutral)",50,15,3,0.2
13,0,"probe 0 deg orientation contrast (neutral)",100,15,0,0
13,1,"probe 30 deg orientation contrast",-100,30,28,0.933333333333333
13,1,"probe 30 deg orientation contrast",-50,30,28,0.933333333333333
13,1,"probe 30 deg orientation contrast",0,60,22,0.366666666666667
13,1,"probe 30 deg orientation contrast",50,30,4,0.133333333333333
13,1,"probe 30 deg orientation contrast",100,30,1,0.0333333333333333
13,2,"probe 60 deg orientation contrast",-100,30,30,1
13,2,"probe 60 deg orientation contrast",-50,30,23,0.766666666666667
13,2,"probe 60 deg orientation contrast",0,60,25,0.416666666666667
13,2,"probe 60 deg orientation contrast",50,30,4,0.133333333333333
13,2,"probe 60 deg orientation contrast",100,30,2,0.0666666666666667
13,3,"probe 90 deg orientation contrast",-100,30,30,1
13,3,"probe 90 deg orientation contrast",-50,30,23,0.766666666666667
13,3,"probe 90 deg orientation contrast",0,60,19,0.316666666666667
13,3,"probe 90 deg orientation contrast",50,30,8,0.266666666666667
13,3,"probe 90 deg orientation contrast",100,30,2,0.0666666666666667
14,0,"probe 0 deg orientation contrast (neutral)",-100,15,15,1
14,0,"probe 0 deg orientation contrast (neutral)",-50,15,15,1
14,0,"probe 0 deg orientation contrast (neutral)",0,30,13,0.433333333333333
14,0,"probe 0 deg orientation contrast (neutral)",50,15,1,0.0666666666666667
14,0,"probe 0 deg orientation contrast (neutral)",100,15,0,0
14,1,"probe 30 deg orientation contrast",-100,30,30,1
14,1,"probe 30 deg orientation contrast",-50,30,28,0.933333333333333
14,1,"probe 30 deg orientation contrast",0,60,42,0.7
14,1,"probe 30 deg orientation contrast",50,30,5,0.166666666666667
14,1,"probe 30 deg orientation contrast",100,30,0,0
14,2,"probe 60 deg orientation contrast",-100,30,30,1
14,2,"probe 60 deg orientation contrast",-50,30,30,1
14,2,"probe 60 deg orientation contrast",0,60,41,0.683333333333333
14,2,"probe 60 deg orientation contrast",50,30,9,0.3
14,2,"probe 60 deg orientation contrast",100,30,2,0.0666666666666667
14,3,"probe 90 deg orientation contrast",-100,30,30,1
14,3,"probe 90 deg orientation contrast",-50,30,29,0.966666666666667
14,3,"probe 90 deg orientation contrast",0,60,49,0.816666666666667
14,3,"probe 90 deg orientation contrast",50,30,14,0.466666666666667
14,3,"probe 90 deg orientation contrast",100,30,1,0.0333333333333333
15,0,"probe 0 deg orientation contrast (neutral)",-100,15,15,1
15,0,"probe 0 deg orientation contrast (neutral)",-50,15,14,0.933333333333333
15,0,"probe 0 deg orientation contrast (neutral)",0,30,14,0.466666666666667
15,0,"probe 0 deg orientation contrast (neutral)",50,15,1,0.0666666666666667
15,0,"probe 0 deg orientation contrast (neutral)",100,15,1,0.0666666666666667
15,1,"probe 30 deg orientation contrast",-100,30,27,0.9
15,1,"probe 30 deg orientation contrast",-50,30,25,0.833333333333333
15,1,"probe 30 deg orientation contrast",0,60,40,0.666666666666667
15,1,"probe 30 deg orientation contrast",50,30,6,0.2
15,1,"probe 30 deg orientation contrast",100,30,1,0.0333333333333333
15,2,"probe 60 deg orientation contrast",-100,30,30,1
15,2,"probe 60 deg orientation contrast",-50,30,27,0.9
15,2,"probe 60 deg orientation contrast",0,60,35,0.583333333333333
15,2,"probe 60 deg orientation contrast",50,30,10,0.333333333333333
15,2,"probe 60 deg orientation contrast",100,30,2,0.0666666666666667
