"Participant","Condition","Condition_name","SOA","Repetitions","Count","Relative"
16,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,4,0.4
16,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,0,0
16,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
16,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
16,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,10,0.5
16,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,3,0.3
16,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,1,0.1
16,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
16,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
16,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,9,0.45
16,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,2,0.2
16,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,0,0
16,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
16,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
16,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,13,0.65
16,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,2,0.2
16,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,0,0
17,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
17,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,10,1
17,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,9,0.45
17,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,1,0.1
17,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
17,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
17,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,9,0.9
17,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,15,0.75
17,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,2,0.2
17,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
17,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
17,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,8,0.8
17,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,13,0.65
17,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,2,0.2
17,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,0,0
17,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
17,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,10,1
17,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,12,0.6
17,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,6,0.6
17,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,0,0
17,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
17,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,10,1
17,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,15,0.75
17,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,0,0
17,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,0,0
17,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
17,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,8,0.8
17,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,14,0.7
17,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,4,0.4
17,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,1,0.1
17,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
17,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,9,0.9
17,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,15,0.75
17,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,5,0.5
17,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,0,0
17,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
17,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
17,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,17,0.85
17,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,4,0.4
17,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,0,0
17,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
17,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,8,0.8
17,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,14,0.7
17,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,5,0.5
17,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,0,0
17,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
17,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
17,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,13,0.65
17,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,3,0.3
17,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,0,0
17,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
17,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,9,0.9
17,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,18,0.9
17,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,4,0.4
17,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,0,0
17,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
17,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,10,1
17,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,15,0.75
17,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,2,0.2
17,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,3,0.3
17,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
17,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,10,1
17,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,17,0.85
17,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,5,0.5
17,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,1,0.1
17,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
17,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
17,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,14,0.7
17,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,7,0.7
17,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,1,0.1
17,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,9,0.9
17,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
17,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,17,0.85
17,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,6,0.6
17,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,1,0.1
17,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
17,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
17,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,17,0.85
17,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,8,0.8
17,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,0,0
18,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
18,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,7,0.7
18,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,11,0.55
18,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,1,0.1
18,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,1,0.1
18,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
18,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,7,0.7
18,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,12,0.6
18,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,2,0.2
18,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
18,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,8,0.8
18,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,8,0.8
18,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,7,0.35
18,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,4,0.4
18,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,1,0.1
18,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,9,0.9
18,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,8,0.8
18,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,14,0.7
18,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,2,0.2
18,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,1,0.1
18,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,8,0.8
18,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,4,0.4
18,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,2,0.1
18,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,0,0
18,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,2,0.2
18,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,9,0.9
18,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,7,0.7
18,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,5,0.25
18,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,3,0.3
18,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,0,0
18,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,7,0.7
18,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,6,0.6
18,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,4,0.2
18,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,1,0.1
18,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,2,0.2
18,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,9,0.9
18,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,5,0.5
18,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,2,0.1
18,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,2,0.2
18,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,1,0.1
18,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,9,0.9
18,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,6,0.6
18,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,3,0.15
18,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,0,0
18,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,0,0
18,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
18,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,7,0.7
18,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,4,0.2
18,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,1,0.1
18,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,0,0
18,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,9,0.9
18,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,4,0.4
18,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,7,0.35
18,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,1,0.1
18,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,1,0.1
18,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,6,0.6
18,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,9,0.9
18,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,7,0.35
18,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,1,0.1
18,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,0,0
18,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,5,0.5
18,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,2,0.2
18,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,6,0.3
18,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,0,0
18,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,1,0.1
18,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,8,0.8
18,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,4,0.4
18,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,9,0.45
18,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,1,0.1
18,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,0,0
18,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,7,0.7
18,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,6,0.6
18,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,4,0.2
18,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,3,0.3
18,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,1,0.1
18,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,9,0.9
18,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,4,0.4
18,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,9,0.45
18,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,2,0.2
18,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,0,0
19,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
19,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,8,0.8
19,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,10,0.5
19,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,0,0
19,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
19,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
19,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,10,1
19,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,12,0.6
19,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,2,0.2
19,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
19,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
19,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
19,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,16,0.8
19,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,5,0.5
19,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,3,0.3
19,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
19,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,10,1
19,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,20,1
19,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,4,0.4
19,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,0,0
19,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
19,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,10,1
19,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,17,0.85
19,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,4,0.4
19,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,1,0.1
19,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
19,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,10,1
19,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,18,0.9
19,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,4,0.4
19,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,1,0.1
19,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
19,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,10,1
19,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,20,1
19,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,5,0.5
19,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,0,0
19,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
19,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
19,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,19,0.95
19,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,4,0.4
19,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,0,0
19,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
19,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,9,0.9
19,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,20,1
19,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,5,0.5
19,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,0,0
19,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
19,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
19,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,19,0.95
19,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,3,0.3
19,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,0,0
19,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,9,0.9
19,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,10,1
19,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,19,0.95
19,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,6,0.6
19,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,3,0.3
19,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
19,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,10,1
19,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,19,0.95
19,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,5,0.5
19,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,1,0.1
19,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
19,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,10,1
19,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,20,1
19,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,6,0.6
19,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,1,0.1
19,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
19,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
19,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,20,1
19,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,8,0.8
19,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,1,0.1
19,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
19,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
19,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,20,1
19,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,7,0.7
19,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,2,0.2
19,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,9,0.9
19,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
19,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,20,1
19,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,6,0.6
19,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,1,0.1
20,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,9,0.9
20,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,8,0.8
20,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,8,0.4
20,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,3,0.3
20,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
20,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
20,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,9,0.9
20,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,8,0.4
20,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,0,0
20,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
20,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
20,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,9,0.9
20,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,15,0.75
20,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,3,0.3
20,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,1,0.1
20,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
20,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,9,0.9
20,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,16,0.8
20,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,1,0.1
20,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,1,0.1
20,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
20,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,9,0.9
20,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,12,0.6
20,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,5,0.5
20,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,0,0
20,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
20,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,9,0.9
20,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,12,0.6
20,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,0,0
20,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,1,0.1
20,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
20,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,9,0.9
20,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,17,0.85
20,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,5,0.5
20,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,3,0.3
20,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
20,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,8,0.8
20,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,17,0.85
20,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,4,0.4
20,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,1,0.1
20,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
20,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,10,1
20,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,18,0.9
20,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,6,0.6
20,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,4,0.4
20,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
20,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
20,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,15,0.75
20,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,5,0.5
20,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,2,0.2
20,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
20,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,8,0.8
20,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,18,0.9
20,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,6,0.6
20,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,1,0.1
20,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
20,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,8,0.8
20,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,15,0.75
20,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,5,0.5
20,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,3,0.3
20,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
20,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,10,1
20,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,19,0.95
20,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,6,0.6
20,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,5,0.5
20,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
20,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,8,0.8
20,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,16,0.8
20,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,7,0.7
20,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,3,0.3
20,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
20,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
20,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,16,0.8
20,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,6,0.6
20,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,5,0.5
20,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
20,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
20,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,18,0.9
20,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,5,0.5
20,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,2,0.2
21,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
21,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,6,0.6
21,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,8,0.4
21,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,0,0
21,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
21,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
21,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,8,0.8
21,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,11,0.55
21,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,2,0.2
21,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
21,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
21,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
21,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,9,0.45
21,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,2,0.2
21,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,1,0.1
